ID,post_author,post_date,post_date_gmt,post_content,post_title,post_excerpt,post_status,comment_status,ping_status,post_password,post_name,to_ping,pinged,post_modified,post_modified_gmt,post_content_filtered,post_parent,guid,menu_order,post_type,post_mime_type,comment_count
11523,1,"2019-12-29 18:00:25","2019-12-29 11:00:25",,"Course Enrolled – 29 December 2019 @ 18:00 น.",,completed,closed,closed,,course-enrolled-29-december-2019-1800-%e0%b8%99,,,"2019-12-29 18:00:25","2019-12-29 11:00:25",,6138,https://getcode.dev/?post_type=tutor_enrolled&amp;p=7964,0,tutor_enrolled,,0
11524,1,"2019-12-29 20:30:03","2019-12-29 13:30:03",,"Course Enrolled – 29 December 2019 @ 20:30 น.",,completed,closed,closed,,course-enrolled-29-december-2019-2030-%e0%b8%99,,,"2019-12-29 20:30:03","2019-12-29 13:30:03",,7313,https://getcode.dev/?post_type=tutor_enrolled&amp;p=7972,0,tutor_enrolled,,0
11525,1,"2019-12-31 10:17:16","2019-12-31 03:17:16",,"Course Enrolled – 31 December 2019 @ 10:17 น.",,completed,closed,closed,,course-enrolled-31-december-2019-1017-%e0%b8%99,,,"2019-12-31 10:17:16","2019-12-31 03:17:16",,6138,https://getcode.dev/?post_type=tutor_enrolled&amp;p=7985,0,tutor_enrolled,,0
11526,1,"2020-01-01 00:04:28","2019-12-31 17:04:28",,"Course Enrolled – 1 January 2020 @ 0:04 น.",,completed,closed,closed,,course-enrolled-1-january-2020-004-%e0%b8%99,,,"2020-01-01 00:04:28","2019-12-31 17:04:28",,6138,https://getcode.dev/?post_type=tutor_enrolled&amp;p=7990,0,tutor_enrolled,,0
11527,1,"2020-01-02 13:35:38","2020-01-02 06:35:38",,"Course Enrolled – 2 January 2020 @ 13:35 น.",,completed,closed,closed,,course-enrolled-2-january-2020-1335-%e0%b8%99-2,,,"2020-01-02 13:35:38","2020-01-02 06:35:38",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-2-january-2020-1335-%e0%b8%99/,0,tutor_enrolled,,0
11528,1,"2020-01-07 08:43:21","2020-01-07 01:43:21",,"Course Enrolled – 7 January 2020 @ 8:43 น.",,completed,closed,closed,,course-enrolled-7-january-2020-843-%e0%b8%99-2,,,"2020-01-07 08:43:21","2020-01-07 01:43:21",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-7-january-2020-843-%e0%b8%99/,0,tutor_enrolled,,0
11529,1,"2020-01-07 14:11:30","2020-01-07 07:11:30",,"Course Enrolled – 7 January 2020 @ 14:11 น.",,completed,closed,closed,,course-enrolled-7-january-2020-1411-%e0%b8%99,,,"2020-01-07 14:11:30","2020-01-07 07:11:30",,6133,https://getcode.dev/?post_type=tutor_enrolled&amp;p=8146,0,tutor_enrolled,,0
11530,1,"2020-01-08 12:57:08","2020-01-08 05:57:08",,"Course Enrolled – 8 January 2020 @ 12:57 น.",,completed,closed,closed,,course-enrolled-8-january-2020-1257-%e0%b8%99-2,,,"2020-01-08 12:57:08","2020-01-08 05:57:08",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-8-january-2020-1257-%e0%b8%99/,0,tutor_enrolled,,0
11531,1,"2020-01-08 20:41:23","2020-01-08 13:41:23",,"Course Enrolled – 8 January 2020 @ 20:41 น.",,completed,closed,closed,,course-enrolled-8-january-2020-2041-%e0%b8%99-2,,,"2020-01-08 20:41:23","2020-01-08 13:41:23",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-8-january-2020-2041-%e0%b8%99/,0,tutor_enrolled,,0
11532,1,"2020-01-08 21:40:56","2020-01-08 14:40:56",,"Course Enrolled – 8 January 2020 @ 21:40 น.",,completed,closed,closed,,course-enrolled-8-january-2020-2140-%e0%b8%99,,,"2020-01-08 21:40:56","2020-01-08 14:40:56",,7313,https://getcode.dev/?post_type=tutor_enrolled&amp;p=8156,0,tutor_enrolled,,0
11533,1,"2020-01-09 09:29:47","2020-01-09 02:29:47",,"Course Enrolled – 9 January 2020 @ 9:29 น.",,completed,closed,closed,,course-enrolled-9-january-2020-929-%e0%b8%99,,,"2020-01-09 09:29:47","2020-01-09 02:29:47",,7313,https://getcode.dev/?post_type=tutor_enrolled&amp;p=8161,0,tutor_enrolled,,0
11534,1,"2020-01-09 21:34:05","2020-01-09 14:34:05",,"Course Enrolled – 9 January 2020 @ 21:34 น.",,completed,closed,closed,,course-enrolled-9-january-2020-2134-%e0%b8%99,,,"2020-01-09 21:34:05","2020-01-09 14:34:05",,6133,https://getcode.dev/?post_type=tutor_enrolled&amp;p=8166,0,tutor_enrolled,,0
11535,1,"2020-01-10 20:53:48","2020-01-10 13:53:48",,"Course Enrolled – 10 January 2020 @ 20:53 น.",,completed,closed,closed,,course-enrolled-10-january-2020-2053-%e0%b8%99-2,,,"2020-01-10 20:53:48","2020-01-10 13:53:48",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-10-january-2020-2053-%e0%b8%99/,0,tutor_enrolled,,0
11536,1,"2020-01-12 10:44:32","2020-01-12 03:44:32",,"Course Enrolled – 12 January 2020 @ 10:44 น.",,completed,closed,closed,,course-enrolled-12-january-2020-1044-%e0%b8%99-2,,,"2020-01-12 10:44:32","2020-01-12 03:44:32",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-12-january-2020-1044-%e0%b8%99/,0,tutor_enrolled,,0
11537,1,"2020-01-13 19:18:07","2020-01-13 12:18:07",,"Course Enrolled – 13 January 2020 @ 19:18 น.",,completed,closed,closed,,course-enrolled-13-january-2020-1918-%e0%b8%99-2,,,"2020-01-13 19:18:07","2020-01-13 12:18:07",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-13-january-2020-1918-%e0%b8%99/,0,tutor_enrolled,,0
11538,1,"2020-01-13 20:16:33","2020-01-13 13:16:33",,"Course Enrolled – 13 January 2020 @ 20:16 น.",,completed,closed,closed,,course-enrolled-13-january-2020-2016-%e0%b8%99-2,,,"2020-01-13 20:16:33","2020-01-13 13:16:33",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-13-january-2020-2016-%e0%b8%99/,0,tutor_enrolled,,0
11539,1,"2020-01-13 20:17:36","2020-01-13 13:17:36",,"Course Enrolled – 13 January 2020 @ 20:17 น.",,completed,closed,closed,,course-enrolled-13-january-2020-2017-%e0%b8%99-2,,,"2020-01-13 20:17:36","2020-01-13 13:17:36",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-13-january-2020-2017-%e0%b8%99/,0,tutor_enrolled,,0
11540,1,"2020-01-13 20:19:21","2020-01-13 13:19:21",,"Course Enrolled – 13 January 2020 @ 20:19 น.",,completed,closed,closed,,course-enrolled-13-january-2020-2019-%e0%b8%99-2,,,"2020-01-13 20:19:21","2020-01-13 13:19:21",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-13-january-2020-2019-%e0%b8%99/,0,tutor_enrolled,,0
11541,1,"2020-01-13 20:21:29","2020-01-13 13:21:29",,"Course Enrolled – 13 January 2020 @ 20:21 น.",,completed,closed,closed,,course-enrolled-13-january-2020-2021-%e0%b8%99-2,,,"2020-01-13 20:21:29","2020-01-13 13:21:29",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-13-january-2020-2021-%e0%b8%99/,0,tutor_enrolled,,0
11542,1,"2020-01-14 14:32:40","2020-01-14 07:32:40",,"Course Enrolled – 14 January 2020 @ 14:32 น.",,completed,closed,closed,,course-enrolled-14-january-2020-1432-%e0%b8%99-2,,,"2020-01-14 14:32:40","2020-01-14 07:32:40",,6137,https://getcode.dev/tutor_enrolled/course-enrolled-14-january-2020-1432-%e0%b8%99/,0,tutor_enrolled,,0
11543,1,"2020-01-20 15:44:05","2020-01-20 08:44:05",,"Course Enrolled – 20 January 2020 @ 15:44 น.",,completed,closed,closed,,course-enrolled-20-january-2020-1544-%e0%b8%99,,,"2020-01-20 15:44:05","2020-01-20 08:44:05",,6137,https://getcode.dev/?post_type=tutor_enrolled&amp;p=8210,0,tutor_enrolled,,0
11544,1,"2020-01-21 12:41:06","2020-01-21 05:41:06",,"Course Enrolled – 21 January 2020 @ 12:41 น.",,completed,closed,closed,,course-enrolled-21-january-2020-1241-%e0%b8%99,,,"2020-01-21 12:41:06","2020-01-21 05:41:06",,6138,https://getcode.dev/?post_type=tutor_enrolled&amp;p=8214,0,tutor_enrolled,,0
11545,1,"2020-01-27 11:23:06","2020-01-27 04:23:06",,"Course Enrolled – 27 January 2020 @ 11:23 น.",,completed,closed,closed,,course-enrolled-27-january-2020-1123-%e0%b8%99,,,"2020-01-27 11:23:06","2020-01-27 04:23:06",,7313,https://getcode.dev/?post_type=tutor_enrolled&amp;p=8228,0,tutor_enrolled,,0
11546,1,"2020-01-31 09:29:02","2020-01-31 02:29:02",,"Course Enrolled – 31 January 2020 @ 9:29 น.",,completed,closed,closed,,course-enrolled-31-january-2020-929-%e0%b8%99-2,,,"2020-01-31 09:29:02","2020-01-31 02:29:02",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-31-january-2020-929-%e0%b8%99/,0,tutor_enrolled,,0
11547,1,"2020-02-01 16:12:52","2020-02-01 09:12:52",,"Course Enrolled – 1 February 2020 @ 16:12 น.",,completed,closed,closed,,course-enrolled-1-february-2020-1612-%e0%b8%99-2,,,"2020-02-01 16:12:52","2020-02-01 09:12:52",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-1-february-2020-1612-%e0%b8%99/,0,tutor_enrolled,,0
11548,1,"2020-02-03 18:51:53","2020-02-03 11:51:53",,"Course Enrolled – 3 February 2020 @ 18:51 น.",,completed,closed,closed,,course-enrolled-3-february-2020-1851-%e0%b8%99-2,,,"2020-02-03 18:51:53","2020-02-03 11:51:53",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-3-february-2020-1851-%e0%b8%99/,0,tutor_enrolled,,0
11549,1,"2020-02-04 16:05:35","2020-02-04 09:05:35",,"Course Enrolled – 4 February 2020 @ 16:05 น.",,completed,closed,closed,,course-enrolled-4-february-2020-1605-%e0%b8%99-2,,,"2020-02-04 16:05:35","2020-02-04 09:05:35",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-1605-%e0%b8%99/,0,tutor_enrolled,,0
11550,1,"2020-02-04 16:11:16","2020-02-04 09:11:16",,"Course Enrolled – 4 February 2020 @ 16:11 น.",,completed,closed,closed,,course-enrolled-4-february-2020-1611-%e0%b8%99-4,,,"2020-02-04 16:11:16","2020-02-04 09:11:16",,6193,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-1611-%e0%b8%99/,0,tutor_enrolled,,0
11551,1,"2020-02-04 16:11:35","2020-02-04 09:11:35",,"Course Enrolled – 4 February 2020 @ 16:11 น.",,completed,closed,closed,,course-enrolled-4-february-2020-1611-%e0%b8%99-2-2,,,"2020-02-04 16:11:35","2020-02-04 09:11:35",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-1611-%e0%b8%99-2/,0,tutor_enrolled,,0
11552,1,"2020-02-04 16:11:50","2020-02-04 09:11:50",,"Course Enrolled – 4 February 2020 @ 16:11 น.",,completed,closed,closed,,course-enrolled-4-february-2020-1611-%e0%b8%99-3-2,,,"2020-02-04 16:11:50","2020-02-04 09:11:50",,6133,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-1611-%e0%b8%99-3/,0,tutor_enrolled,,0
11553,1,"2020-02-04 16:12:04","2020-02-04 09:12:04",,"Course Enrolled – 4 February 2020 @ 16:12 น.",,completed,closed,closed,,course-enrolled-4-february-2020-1612-%e0%b8%99-3,,,"2020-02-04 16:12:04","2020-02-04 09:12:04",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-1612-%e0%b8%99/,0,tutor_enrolled,,0
11554,1,"2020-02-04 16:12:15","2020-02-04 09:12:15",,"Course Enrolled – 4 February 2020 @ 16:12 น.",,completed,closed,closed,,course-enrolled-4-february-2020-1612-%e0%b8%99-2-2,,,"2020-02-04 16:12:15","2020-02-04 09:12:15",,6190,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-1612-%e0%b8%99-2/,0,tutor_enrolled,,0
11555,1,"2020-02-04 16:49:58","2020-02-04 09:49:58",,"Course Enrolled – 4 February 2020 @ 16:49 น.",,completed,closed,closed,,course-enrolled-4-february-2020-1649-%e0%b8%99-2,,,"2020-02-04 16:49:58","2020-02-04 09:49:58",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-1649-%e0%b8%99/,0,tutor_enrolled,,0
11556,1,"2020-02-04 21:08:24","2020-02-04 14:08:24",,"Course Enrolled – 4 February 2020 @ 21:08 น.",,completed,closed,closed,,course-enrolled-4-february-2020-2108-%e0%b8%99-2,,,"2020-02-04 21:08:24","2020-02-04 14:08:24",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-4-february-2020-2108-%e0%b8%99/,0,tutor_enrolled,,0
11557,1,"2020-02-05 12:44:50","2020-02-05 05:44:50",,"Course Enrolled – 5 February 2020 @ 12:44 น.",,completed,closed,closed,,course-enrolled-5-february-2020-1244-%e0%b8%99-2,,,"2020-02-05 12:44:50","2020-02-05 05:44:50",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-5-february-2020-1244-%e0%b8%99/,0,tutor_enrolled,,0
11558,1,"2020-02-05 14:32:45","2020-02-05 07:32:45",,"Course Enrolled – 5 February 2020 @ 14:32 น.",,completed,closed,closed,,course-enrolled-5-february-2020-1432-%e0%b8%99-2,,,"2020-02-05 14:32:45","2020-02-05 07:32:45",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-5-february-2020-1432-%e0%b8%99/,0,tutor_enrolled,,0
11559,1,"2020-02-05 18:00:04","2020-02-05 11:00:04",,"Course Enrolled – 5 February 2020 @ 18:00 น.",,completed,closed,closed,,course-enrolled-5-february-2020-1800-%e0%b8%99-3,,,"2020-02-05 18:00:04","2020-02-05 11:00:04",,0,https://getcode.dev/tutor_enrolled/course-enrolled-5-february-2020-1800-%e0%b8%99/,0,tutor_enrolled,,0
11560,1,"2020-02-05 18:00:41","2020-02-05 11:00:41",,"Course Enrolled – 5 February 2020 @ 18:00 น.",,completed,closed,closed,,course-enrolled-5-february-2020-1800-%e0%b8%99-2-2,,,"2020-02-05 18:00:41","2020-02-05 11:00:41",,0,https://getcode.dev/tutor_enrolled/course-enrolled-5-february-2020-1800-%e0%b8%99-2/,0,tutor_enrolled,,0
11561,1,"2020-02-05 18:06:50","2020-02-05 11:06:50",,"Course Enrolled – 5 February 2020 @ 18:06 น.",,completed,closed,closed,,course-enrolled-5-february-2020-1806-%e0%b8%99-2-2,,,"2020-02-05 18:06:50","2020-02-05 11:06:50",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-5-february-2020-1806-%e0%b8%99-2/,0,tutor_enrolled,,0
11562,1,"2020-02-05 18:13:47","2020-02-05 11:13:47",,"Course Enrolled – 5 February 2020 @ 18:13 น.",,completed,closed,closed,,course-enrolled-5-february-2020-1813-%e0%b8%99-2,,,"2020-02-05 18:13:47","2020-02-05 11:13:47",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-5-february-2020-1813-%e0%b8%99/,0,tutor_enrolled,,0
11563,1,"2020-02-06 01:18:02","2020-02-05 18:18:02",,"Course Enrolled – 6 February 2020 @ 1:18 น.",,completed,closed,closed,,course-enrolled-6-february-2020-118-%e0%b8%99-2,,,"2020-02-06 01:18:02","2020-02-05 18:18:02",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-6-february-2020-118-%e0%b8%99/,0,tutor_enrolled,,0
11564,1,"2020-02-06 01:20:45","2020-02-05 18:20:45",,"Course Enrolled – 6 February 2020 @ 1:20 น.",,completed,closed,closed,,course-enrolled-6-february-2020-120-%e0%b8%99-2,,,"2020-02-06 01:20:45","2020-02-05 18:20:45",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-6-february-2020-120-%e0%b8%99/,0,tutor_enrolled,,0
11565,1,"2020-02-06 01:22:35","2020-02-05 18:22:35",,"Course Enrolled – 6 February 2020 @ 1:22 น.",,completed,closed,closed,,course-enrolled-6-february-2020-122-%e0%b8%99-2,,,"2020-02-06 01:22:35","2020-02-05 18:22:35",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-6-february-2020-122-%e0%b8%99/,0,tutor_enrolled,,0
11566,1,"2020-02-06 09:51:05","2020-02-06 02:51:05",,"Course Enrolled – 6 February 2020 @ 9:51 น.",,completed,closed,closed,,course-enrolled-6-february-2020-951-%e0%b8%99-2,,,"2020-02-06 09:51:05","2020-02-06 02:51:05",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-6-february-2020-951-%e0%b8%99/,0,tutor_enrolled,,0
11567,1,"2020-02-06 17:26:42","2020-02-06 10:26:42",,"Course Enrolled – 6 February 2020 @ 17:26 น.",,completed,closed,closed,,course-enrolled-6-february-2020-1726-%e0%b8%99-2,,,"2020-02-06 17:26:42","2020-02-06 10:26:42",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-6-february-2020-1726-%e0%b8%99/,0,tutor_enrolled,,0
11568,1,"2020-02-08 18:10:36","2020-02-08 11:10:36",,"Course Enrolled – 8 February 2020 @ 18:10 น.",,completed,closed,closed,,course-enrolled-8-february-2020-1810-%e0%b8%99-2,,,"2020-02-08 18:10:36","2020-02-08 11:10:36",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-8-february-2020-1810-%e0%b8%99/,0,tutor_enrolled,,0
11569,1,"2020-02-08 19:03:41","2020-02-08 12:03:41",,"Course Enrolled – 8 February 2020 @ 19:03 น.",,completed,closed,closed,,course-enrolled-8-february-2020-1903-%e0%b8%99-2,,,"2020-02-08 19:03:41","2020-02-08 12:03:41",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-8-february-2020-1903-%e0%b8%99/,0,tutor_enrolled,,0
11570,1,"2020-02-09 14:17:29","2020-02-09 07:17:29",,"Course Enrolled – 9 February 2020 @ 14:17 น.",,completed,closed,closed,,course-enrolled-9-february-2020-1417-%e0%b8%99-2,,,"2020-02-09 14:17:29","2020-02-09 07:17:29",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-9-february-2020-1417-%e0%b8%99/,0,tutor_enrolled,,0
11571,1,"2020-02-09 15:37:58","2020-02-09 08:37:58",,"Course Enrolled – 9 February 2020 @ 15:37 น.",,completed,closed,closed,,course-enrolled-9-february-2020-1537-%e0%b8%99-2,,,"2020-02-09 15:37:58","2020-02-09 08:37:58",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-9-february-2020-1537-%e0%b8%99/,0,tutor_enrolled,,0
11572,1,"2020-02-09 15:47:37","2020-02-09 08:47:37",,"Course Enrolled – 9 February 2020 @ 15:47 น.",,completed,closed,closed,,course-enrolled-9-february-2020-1547-%e0%b8%99-2,,,"2020-02-09 15:47:37","2020-02-09 08:47:37",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-9-february-2020-1547-%e0%b8%99/,0,tutor_enrolled,,0
11573,1,"2020-02-09 20:09:18","2020-02-09 13:09:18",,"Course Enrolled – 9 February 2020 @ 20:09 น.",,completed,closed,closed,,course-enrolled-9-february-2020-2009-%e0%b8%99-2,,,"2020-02-09 20:09:18","2020-02-09 13:09:18",,6138,https://getcode.dev/tutor_enrolled/course-enrolled-9-february-2020-2009-%e0%b8%99/,0,tutor_enrolled,,0
11574,1,"2020-02-10 20:52:18","2020-02-10 13:52:18",,"Course Enrolled – 10 February 2020 @ 20:52 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2052-%e0%b8%99-2,,,"2020-02-10 20:52:18","2020-02-10 13:52:18",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2052-%e0%b8%99/,0,tutor_enrolled,,0
11575,1,"2020-02-10 20:53:13","2020-02-10 13:53:13",,"Course Enrolled – 10 February 2020 @ 20:53 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2053-%e0%b8%99-2,,,"2020-02-10 20:53:13","2020-02-10 13:53:13",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2053-%e0%b8%99/,0,tutor_enrolled,,0
11576,1,"2020-02-10 20:54:53","2020-02-10 13:54:53",,"Course Enrolled – 10 February 2020 @ 20:54 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2054-%e0%b8%99-2,,,"2020-02-10 20:54:53","2020-02-10 13:54:53",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2054-%e0%b8%99/,0,tutor_enrolled,,0
11577,1,"2020-02-10 20:57:02","2020-02-10 13:57:02",,"Course Enrolled – 10 February 2020 @ 20:57 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2057-%e0%b8%99-2,,,"2020-02-10 20:57:02","2020-02-10 13:57:02",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2057-%e0%b8%99/,0,tutor_enrolled,,0
11578,1,"2020-02-10 21:27:02","2020-02-10 14:27:02",,"Course Enrolled – 10 February 2020 @ 21:27 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2127-%e0%b8%99-2,,,"2020-02-10 21:27:02","2020-02-10 14:27:02",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2127-%e0%b8%99/,0,tutor_enrolled,,0
11579,1,"2020-02-10 21:29:33","2020-02-10 14:29:33",,"Course Enrolled – 10 February 2020 @ 21:29 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2129-%e0%b8%99-2,,,"2020-02-10 21:29:33","2020-02-10 14:29:33",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2129-%e0%b8%99/,0,tutor_enrolled,,0
11580,1,"2020-02-10 21:30:03","2020-02-10 14:30:03",,"Course Enrolled – 10 February 2020 @ 21:30 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2130-%e0%b8%99-3,,,"2020-02-10 21:30:03","2020-02-10 14:30:03",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2130-%e0%b8%99/,0,tutor_enrolled,,0
11581,1,"2020-02-10 21:30:52","2020-02-10 14:30:52",,"Course Enrolled – 10 February 2020 @ 21:30 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2130-%e0%b8%99-2-2,,,"2020-02-10 21:30:52","2020-02-10 14:30:52",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2130-%e0%b8%99-2/,0,tutor_enrolled,,0
11582,1,"2020-02-10 21:33:04","2020-02-10 14:33:04",,"Course Enrolled – 10 February 2020 @ 21:33 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2133-%e0%b8%99-2,,,"2020-02-10 21:33:04","2020-02-10 14:33:04",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2133-%e0%b8%99/,0,tutor_enrolled,,0
11583,1,"2020-02-10 21:55:54","2020-02-10 14:55:54",,"Course Enrolled – 10 February 2020 @ 21:55 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2155-%e0%b8%99-2,,,"2020-02-10 21:55:54","2020-02-10 14:55:54",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2155-%e0%b8%99/,0,tutor_enrolled,,0
11584,1,"2020-02-10 21:58:16","2020-02-10 14:58:16",,"Course Enrolled – 10 February 2020 @ 21:58 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2158-%e0%b8%99-2,,,"2020-02-10 21:58:16","2020-02-10 14:58:16",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2158-%e0%b8%99/,0,tutor_enrolled,,0
11585,1,"2020-02-10 21:59:18","2020-02-10 14:59:18",,"Course Enrolled – 10 February 2020 @ 21:59 น.",,completed,closed,closed,,course-enrolled-10-february-2020-2159-%e0%b8%99-2,,,"2020-02-10 21:59:18","2020-02-10 14:59:18",,7313,https://getcode.dev/tutor_enrolled/course-enrolled-10-february-2020-2159-%e0%b8%99/,0,tutor_enrolled,,0
